# mjd mag magErr
0.0687500000000000 15.2398144463940515 0.0000000000000000
0.0694444444444444 15.2277217500722024 0.0000000000000000
0.0701388888888889 15.2156843118366663 0.0000000000000000
0.0708333333333333 15.2037040194937649 0.0000000000000000
0.0715277777777778 15.1917827492167810 0.0000000000000000
0.0722222222222222 15.1799223652097179 0.0000000000000000
0.0729166666666667 15.1681247193734929 0.0000000000000000
0.0736111111111111 15.1563916509743155 0.0000000000000000
0.0743055555555556 15.1447249863144435 0.0000000000000000
0.0750000000000000 15.1331265384053175 0.0000000000000000
0.0756944444444445 15.1215981066432779 0.0000000000000000
0.0763888888888889 15.1101414764876001 0.0000000000000000
0.0770833333333333 15.0987584191413244 0.0000000000000000
0.0777777777777778 15.0874506912346380 0.0000000000000000
0.0784722222222222 15.0762200345109463 0.0000000000000000
0.0791666666666667 15.0650681755158189 0.0000000000000000
0.0798611111111111 15.0539968252885537 0.0000000000000000
0.0805555555555556 15.0430076790567924 0.0000000000000000
0.0812500000000000 15.0321024159340642 0.0000000000000000
0.0819444444444444 15.0212826986201513 0.0000000000000000
0.0826388888888889 15.0105501731046704 0.0000000000000000
0.0833333333333333 14.9999064683736822 0.0000000000000000
0.0840277777777778 14.9893531961194206 0.0000000000000000
0.0847222222222222 14.9788919504533506 0.0000000000000000
0.0854166666666667 14.9685243076222108 0.0000000000000000
0.0861111111111111 14.9582518257277002 0.0000000000000000
0.0868055555555556 14.9480760444493352 0.0000000000000000
0.0875000000000000 14.9379984847706506 0.0000000000000000
0.0881944444444445 14.9280206487090741 0.0000000000000000
0.0888888888888889 14.9181440190490768 0.0000000000000000
0.0895833333333333 14.9083700590790400 0.0000000000000000
0.0902777777777778 14.8987002123317183 0.0000000000000000
0.0909722222222222 14.8891359023282206 0.0000000000000000
0.0916666666666667 14.8796785323258316 0.0000000000000000
0.0923611111111111 14.8703294850695809 0.0000000000000000
0.0930555555555556 14.8610901225474485 0.0000000000000000
0.0937500000000000 14.8519617857495785 0.0000000000000000
0.0944444444444444 14.8429457944312908 0.0000000000000000
0.0951388888888889 14.8340434468800169 0.0000000000000000
0.0958333333333333 14.8252560196862238 0.0000000000000000
0.0965277777777778 14.8165847675183109 0.0000000000000000
0.0972222222222222 14.8080309229016365 0.0000000000000000
0.0979166666666667 14.7995956960014894 0.0000000000000000
0.0986111111111111 14.7912802744103171 0.0000000000000000
0.0993055555555556 14.7830858229391140 0.0000000000000000
0.1000000000000000 14.7750134834128986 0.0000000000000000
0.1006944444444444 14.7670643744705679 0.0000000000000000
0.1013888888888889 14.7592395913689529 0.0000000000000000
0.1020833333333333 14.7515402057912137 0.0000000000000000
0.1027777777777778 14.7439672656596130 0.0000000000000000
0.1034722222222222 14.7365217949525835 0.0000000000000000
0.1041666666666667 14.7292047935263088 0.0000000000000000
0.1048611111111111 14.7220172369407116 0.0000000000000000
0.1055555555555556 14.7149600762899215 0.0000000000000000
0.1062500000000000 14.7080342380372517 0.0000000000000000
0.1069444444444445 14.7012406238547690 0.0000000000000000
0.1076388888888889 14.6945801104673368 0.0000000000000000
0.1083333333333333 14.6880535495013440 0.0000000000000000
0.1090277777777778 14.6816617673380367 0.0000000000000000
0.1097222222222222 14.6754055649714772 0.0000000000000000
0.1104166666666667 14.6692857178712455 0.0000000000000000
0.1111111111111111 14.6633029758497564 0.0000000000000000
0.1118055555555556 14.6574580629343796 0.0000000000000000
0.1125000000000000 14.6517516772443006 0.0000000000000000
0.1131944444444444 14.6461844908721108 0.0000000000000000
0.1138888888888889 14.6407571497702449 0.0000000000000000
0.1145833333333333 14.6354702736422144 0.0000000000000000
0.1152777777777778 14.6303244558386734 0.0000000000000000
0.1159722222222222 14.6253202632583523 0.0000000000000000
0.1166666666666667 14.6204582362538478 0.0000000000000000
0.1173611111111111 14.6157388885423174 0.0000000000000000
0.1180555555555556 14.6111627071210890 0.0000000000000000
0.1187500000000000 14.6067301521881472 0.0000000000000000
0.1194444444444445 14.6024416570676223 0.0000000000000000
0.1201388888888889 14.5982976281401662 0.0000000000000000
0.1208333333333333 14.5942984447783264 0.0000000000000000
0.1215277777777778 14.5904444592868998 0.0000000000000000
0.1222222222222222 14.5867359968482280 0.0000000000000000
0.1229166666666667 14.5831733554725353 0.0000000000000000
0.1236111111111111 14.5797568059532416 0.0000000000000000
0.1243055555555556 14.5764865918272921 0.0000000000000000
0.1250000000000000 14.5733629293405045 0.0000000000000000
0.1256944444444444 14.5703860074179428 0.0000000000000000
0.1263888888888889 14.5675559876393272 0.0000000000000000
0.1270833333333333 14.5648730042194501 0.0000000000000000
0.1277777777777778 14.5623371639936625 0.0000000000000000
0.1284722222222222 14.5599485464083855 0.0000000000000000
0.1291666666666667 14.5577072035166495 0.0000000000000000
0.1298611111111111 14.5556131599786980 0.0000000000000000
0.1305555555555556 14.5536664130676101 0.0000000000000000
0.1312500000000000 14.5518669326799870 0.0000000000000000
0.1319444444444444 14.5502146613516494 0.0000000000000000
0.1326388888888889 14.5487095142783822 0.0000000000000000
0.1333333333333333 14.5473513793417197 0.0000000000000000
0.1340277777777778 14.5461401171397267 0.0000000000000000
0.1347222222222222 14.5450755610228324 0.0000000000000000
0.1354166666666667 14.5441575171346500 0.0000000000000000
0.1361111111111111 14.5433857644578204 0.0000000000000000
0.1368055555555556 14.5427600548648286 0.0000000000000000
0.1375000000000000 14.5422801131738400 0.0000000000000000
0.1381944444444445 14.5419456372094622 0.0000000000000000
0.1388888888888889 14.5417562978685382 0.0000000000000000
0.1395833333333333 14.5417117391908270 0.0000000000000000
0.1402777777777778 14.5418115784346629 0.0000000000000000
0.1409722222222222 14.5420554061575231 0.0000000000000000
0.1416666666666667 14.5424427863014962 0.0000000000000000
0.1423611111111111 14.5429732562836840 0.0000000000000000
0.1430555555555556 14.5436463270914302 0.0000000000000000
0.1437500000000000 14.5444614833824239 0.0000000000000000
0.1444444444444445 14.5454181835896801 0.0000000000000000
0.1451388888888889 14.5465158600312598 0.0000000000000000
0.1458333333333333 14.5477539190248955 0.0000000000000000
0.1465277777777778 14.5491317410073009 0.0000000000000000
0.1472222222222222 14.5506486806582807 0.0000000000000000
0.1479166666666667 14.5523040670296009 0.0000000000000000
0.1486111111111111 14.5540972036785021 0.0000000000000000
0.1493055555555556 14.5560273688059141 0.0000000000000000
0.1500000000000000 14.5580938153994222 0.0000000000000000
0.1506944444444444 14.5602957713807069 0.0000000000000000
0.1513888888888889 14.5626324397577385 0.0000000000000000
0.1520833333333333 14.5651029987814677 0.0000000000000000
0.1527777777777778 14.5677066021070338 0.0000000000000000
0.1534722222222222 14.5704423789596085 0.0000000000000000
0.1541666666666667 14.5733094343046297 0.0000000000000000
0.1548611111111111 14.5763068490224725 0.0000000000000000
0.1555555555555556 14.5794336800876660 0.0000000000000000
0.1562500000000000 14.5826889607523729 0.0000000000000000
0.1569444444444444 14.5860717007342853 0.0000000000000000
0.1576388888888889 14.5895808864088430 0.0000000000000000
0.1583333333333333 14.5932154810057106 0.0000000000000000
0.1590277777777778 14.5969744248095470 0.0000000000000000
0.1597222222222222 14.6008566353649041 0.0000000000000000
0.1604166666666667 14.6048610076854359 0.0000000000000000
0.1611111111111111 14.6089864144671253 0.0000000000000000
0.1618055555555556 14.6132317063056014 0.0000000000000000
0.1625000000000000 14.6175957119176445 0.0000000000000000
0.1631944444444444 14.6220772383665683 0.0000000000000000
0.1638888888888889 14.6266750712916274 0.0000000000000000
0.1645833333333333 14.6313879751413882 0.0000000000000000
0.1652777777777778 14.6362146934108797 0.0000000000000000
0.1659722222222222 14.6411539488827618 0.0000000000000000
0.1666666666666667 14.6462044438721364 0.0000000000000000
0.1673611111111111 14.6513648604751783 0.0000000000000000
0.1680555555555556 14.6566338608214792 0.0000000000000000
0.1687500000000000 14.6620100873300512 0.0000000000000000
0.1694444444444445 14.6674921629688733 0.0000000000000000
0.1701388888888889 14.6730786915181604 0.0000000000000000
0.1708333333333333 14.6787682578369996 0.0000000000000000
0.1715277777777778 14.6845594281335199 0.0000000000000000
0.1722222222222222 14.6904507502385009 0.0000000000000000
0.1729166666666667 14.6964407538822410 0.0000000000000000
0.1736111111111111 14.7025279509749307 0.0000000000000000
0.1743055555555556 14.7087108358901464 0.0000000000000000
0.1750000000000000 14.7149878857515155 0.0000000000000000
0.1756944444444445 14.7213575607227725 0.0000000000000000
0.1763888888888889 14.7278183043006088 0.0000000000000000
0.1770833333333333 14.7343685436108665 0.0000000000000000
0.1777777777777778 14.7410066897075360 0.0000000000000000
0.1784722222222222 14.7477311378747693 0.0000000000000000
0.1791666666666667 14.7545402679317714 0.0000000000000000
0.1798611111111111 14.7614324445405263 0.0000000000000000
0.1805555555555556 14.7684060175162912 0.0000000000000000
0.1812500000000000 14.7754593221408257 0.0000000000000000
0.1819444444444445 14.7825906794781847 0.0000000000000000
0.1826388888888889 14.7897983966933104 0.0000000000000000
0.1833333333333333 14.7970807673729823 0.0000000000000000
0.1840277777777778 14.8044360718492545 0.0000000000000000
0.1847222222222222 14.8118625775254902 0.0000000000000000
0.1854166666666667 14.8193585392045897 0.0000000000000000
0.1861111111111111 14.8269221994194993 0.0000000000000000
0.1868055555555556 14.8345517887661753 0.0000000000000000
0.1875000000000000 14.8422455262384823 0.0000000000000000
0.1881944444444444 14.8500016195653544 0.0000000000000000
0.1888888888888889 14.8578182655499678 0.0000000000000000
0.1895833333333334 14.8656936504108970 0.0000000000000000
0.1902777777777778 14.8736259501252590 0.0000000000000000
0.1909722222222222 14.8816133307735683 0.0000000000000000
0.1916666666666667 14.8896539488866626 0.0000000000000000
0.1923611111111111 14.8977459517941249 0.0000000000000000
0.1930555555555556 14.9058874779744190 0.0000000000000000
0.1937500000000000 14.9140766574067989 0.0000000000000000
0.1944444444444444 14.9223116119245844 0.0000000000000000
0.1951388888888889 14.9305904555699804 0.0000000000000000
0.1958333333333333 14.9389112949503460 0.0000000000000000
0.1965277777777778 14.9472722295956952 0.0000000000000000
0.1972222222222222 14.9556713523176867 0.0000000000000000
0.1979166666666667 14.9641067495696287 0.0000000000000000
0.1986111111111111 14.9725765018077368 0.0000000000000000
0.1993055555555556 14.9810786838534487 0.0000000000000000
0.2000000000000000 14.9896113652567937 0.0000000000000000
0.2006944444444445 14.9981726106605784 0.0000000000000000
0.2013888888888889 15.0067604801657044 0.0000000000000000
0.2020833333333333 15.0153730296970558 0.0000000000000000
0.2027777777777778 15.0240083113702685 0.0000000000000000
0.2034722222222222 15.0326643738591521 0.0000000000000000
0.2041666666666667 15.0413392627636444 0.0000000000000000
0.2048611111111111 15.0500310209785102 0.0000000000000000
0.2055555555555556 15.0587376890623332 0.0000000000000000
0.2062500000000000 15.0674573056068990 0.0000000000000000
0.2069444444444445 15.0761879076071619 0.0000000000000000
0.2076388888888889 15.0849275308311359 0.0000000000000000
0.2083333333333333 15.0936742101903310 0.0000000000000000
0.2090277777777778 15.1024259801100769 0.0000000000000000
0.2097222222222222 15.1111808749000343 0.0000000000000000
0.2104166666666667 15.1199369291246661 0.0000000000000000
0.2111111111111111 15.1286921779736652 0.0000000000000000
0.2118055555555556 15.1374446576322210 0.0000000000000000
0.2125000000000000 15.1461924056511243 0.0000000000000000
0.2131944444444445 15.1549334613164604 0.0000000000000000
0.2138888888888889 15.1636658660192207 0.0000000000000000
0.2145833333333333 15.1723876636242707 0.0000000000000000
0.2152777777777778 15.1810969008388543 0.0000000000000000
0.2159722222222222 15.1897916275807514 0.0000000000000000
0.2166666666666667 15.1984698973456336 0.0000000000000000
0.2173611111111111 15.2071297675737078 0.0000000000000000
0.2180555555555556 15.2157693000158485 0.0000000000000000
0.2187500000000000 15.2243865610986600 0.0000000000000000
0.2194444444444444 15.2329796222887879 0.0000000000000000
0.2201388888888889 15.2415465604562517 0.0000000000000000
0.2208333333333334 15.2500854582367467 0.0000000000000000
0.2215277777777778 15.2585944043929072 0.0000000000000000
0.2222222222222222 15.2670714941742833 0.0000000000000000
0.2229166666666667 15.2755148296763448 0.0000000000000000
0.2236111111111111 15.2839225201979758 0.0000000000000000
0.2243055555555556 15.2922926825976564 0.0000000000000000
0.2250000000000000 15.3006234416483835 0.0000000000000000
0.2256944444444444 15.3089129303909317 0.0000000000000000
0.2263888888888889 15.3171592904856464 0.0000000000000000
0.2270833333333333 15.3253606725626508 0.0000000000000000
0.2277777777777778 15.3335152365702498 0.0000000000000000
0.2284722222222222 15.3416211521218262 0.0000000000000000
0.2291666666666667 15.3496765988407233 0.0000000000000000
0.2298611111111111 15.3576797667032849 0.0000000000000000
0.2305555555555556 15.3656288563801251 0.0000000000000000
0.2312500000000000 15.3735220795752223 0.0000000000000000
0.2319444444444445 15.3813576593630472 0.0000000000000000
0.2326388888888889 15.3891338305235514 0.0000000000000000
0.2333333333333333 15.3968488398749876 0.0000000000000000
0.2340277777777778 15.4045009466044753 0.0000000000000000
0.2347222222222222 15.4120884225962964 0.0000000000000000
0.2354166666666667 15.4196095527577199 0.0000000000000000
0.2361111111111111 15.4270626353426117 0.0000000000000000
0.2368055555555556 15.4344459822723721 0.0000000000000000
0.2375000000000000 15.4417579194543428 0.0000000000000000
0.2381944444444445 15.4489967870978084 0.0000000000000000
0.2388888888888889 15.4561609400270434 0.0000000000000000
0.2395833333333333 15.4632487479919298 0.0000000000000000
0.2402777777777778 15.4702585959756060 0.0000000000000000
0.2409722222222222 15.4771888844993626 0.0000000000000000
0.2416666666666667 15.4840380299246423 0.0000000000000000
0.2423611111111111 15.4908044647520970 0.0000000000000000
0.2430555555555556 15.4974866379176532 0.0000000000000000
0.2437500000000000 15.5040830150855289 0.0000000000000000
0.2444444444444445 15.5105920789380693 0.0000000000000000
0.2451388888888889 15.5170123294625988 0.0000000000000000
0.2458333333333333 15.5233422842348947 0.0000000000000000
0.2465277777777778 15.5295804786994083 0.0000000000000000
0.2472222222222222 15.5357254664463085 0.0000000000000000
0.2479166666666667 15.5417758194850286 0.0000000000000000
0.2486111111111111 15.5477301285143721 0.0000000000000000
0.2493055555555556 15.5535870031893104 0.0000000000000000
0.2500000000000000 15.5593450723841098 0.0000000000000000
0.2506944444444444 15.5650029844519544 0.0000000000000000
0.2513888888888889 15.5705594074809603 0.0000000000000000
0.2520833333333333 15.5760130295465071 0.0000000000000000
0.2527777777777778 15.5813625589598992 0.0000000000000000
0.2534722222222222 15.5866067245131887 0.0000000000000000
0.2541666666666667 15.5917442757203553 0.0000000000000000
0.2548611111111111 15.5967739830544954 0.0000000000000000
0.2555555555555556 15.6016946381811454 0.0000000000000000
0.2562500000000000 15.6065050541877959 0.0000000000000000
0.2569444444444445 15.6112040658092948 0.0000000000000000
0.2576388888888889 15.6157905296492974 0.0000000000000000
0.2583333333333334 15.6202633243976745 0.0000000000000000
0.2590277777777778 15.6246213510437588 0.0000000000000000
0.2597222222222222 15.6288635330855890 0.0000000000000000
0.2604166666666667 15.6329888167348443 0.0000000000000000
0.2611111111111111 15.6369961711176106 0.0000000000000000
0.2618055555555556 15.6408845884709713 0.0000000000000000
0.2625000000000000 15.6446530843352196 0.0000000000000000
0.2631944444444445 15.6483006977417904 0.0000000000000000
0.2638888888888889 15.6518264913968501 0.0000000000000000
0.2645833333333333 15.6552295518604829 0.0000000000000000
0.2652777777777778 15.6585089897214580 0.0000000000000000
0.2659722222222222 15.6616639397675570 0.0000000000000000
0.2666666666666667 15.6646935611513740 0.0000000000000000
0.2673611111111111 15.6675970375516815 0.0000000000000000
0.2680555555555555 15.6703735773301833 0.0000000000000000
0.2687500000000000 15.6730224136836842 0.0000000000000000
0.2694444444444444 15.6755428047917480 0.0000000000000000
0.2701388888888889 15.6779340339595965 0.0000000000000000
0.2708333333333334 15.6801954097564877 0.0000000000000000
0.2715277777777778 15.6823262661493033 0.0000000000000000
0.2722222222222223 15.6843259626314957 0.0000000000000000
0.2729166666666667 15.6861938843472686 0.0000000000000000
0.2736111111111111 15.6879294422110380 0.0000000000000000
0.2743055555555556 15.6895320730220860 0.0000000000000000
0.2750000000000000 15.6910012395744456 0.0000000000000000
0.2756944444444445 15.6923364307619302 0.0000000000000000
0.2763888888888889 15.6935371616783925 0.0000000000000000
0.2770833333333333 15.6946029737130726 0.0000000000000000
0.2777777777777778 15.6955334346410691 0.0000000000000000
0.2784722222222222 15.6963281387089797 0.0000000000000000
0.2791666666666667 15.6969867067155899 0.0000000000000000
0.2798611111111111 15.6975087860876279 0.0000000000000000
0.2805555555555556 15.6978940509506479 0.0000000000000000
0.2812500000000000 15.6981422021949033 0.0000000000000000
0.2819444444444444 15.6982529675362983 0.0000000000000000
0.2826388888888889 15.6982261015723559 0.0000000000000000
0.2833333333333333 15.6980613858331886 0.0000000000000000
0.2840277777777778 15.6977586288275219 0.0000000000000000
0.2847222222222222 15.6973176660836788 0.0000000000000000
0.2854166666666667 15.6967383601855683 0.0000000000000000
0.2861111111111111 15.6960206008036636 0.0000000000000000
0.2868055555555556 15.6951643047209686 0.0000000000000000
0.2875000000000000 15.6941694158539367 0.0000000000000000
0.2881944444444445 15.6930359052683883 0.0000000000000000
0.2888888888888889 15.6917637711903772 0.0000000000000000
0.2895833333333334 15.6903530390120327 0.0000000000000000
0.2902777777777778 15.6888037612923608 0.0000000000000000
0.2909722222222222 15.6871160177530236 0.0000000000000000
0.2916666666666667 15.6852899152690544 0.0000000000000000
0.2923611111111111 15.6833255878545863 0.0000000000000000
0.2930555555555556 15.6812231966435007 0.0000000000000000
0.2937500000000000 15.6789829298650858 0.0000000000000000
0.2944444444444445 15.6766050028146502 0.0000000000000000
0.2951388888888889 15.6740896578191311 0.0000000000000000
0.2958333333333333 15.6714371641976875 0.0000000000000000
0.2965277777777778 15.6686478182172877 0.0000000000000000
0.2972222222222222 15.6657219430432999 0.0000000000000000
0.2979166666666667 15.6626598886851056 0.0000000000000000
0.2986111111111111 15.6594620319367177 0.0000000000000000
0.2993055555555555 15.6561287763124426 0.0000000000000000
0.3000000000000000 15.6526605519776023 0.0000000000000000
0.3006944444444444 15.6490578156742686 0.0000000000000000
0.3013888888888889 15.6453210506421385 0.0000000000000000
0.3020833333333334 15.6414507665344171 0.0000000000000000
0.3027777777777778 15.6374474993288590 0.0000000000000000
0.3034722222222223 15.6333118112339076 0.0000000000000000
0.3041666666666667 15.6290442905899649 0.0000000000000000
0.3048611111111111 15.6246455517658145 0.0000000000000000
0.3055555555555556 15.6201162350502294 0.0000000000000000
0.3062500000000000 15.6154570065387404 0.0000000000000000
0.3069444444444445 15.6106685580156697 0.0000000000000000
0.3076388888888889 15.6057516068313245 0.0000000000000000
0.3083333333333333 15.6007068957745023 0.0000000000000000
0.3090277777777778 15.5955351929402823 0.0000000000000000
0.3097222222222222 15.5902372915930556 0.0000000000000000
0.3104166666666667 15.5848140100249388 0.0000000000000000
0.3111111111111111 15.5792661914095678 0.0000000000000000
0.3118055555555556 15.5735947036511355 0.0000000000000000
0.3125000000000000 15.5678004392290550 0.0000000000000000
0.3131944444444444 15.5618843150378510 0.0000000000000000
0.3138888888888889 15.5558472722226231 0.0000000000000000
0.3145833333333333 15.5496902760100397 0.0000000000000000
0.3152777777777778 15.5434143155347311 0.0000000000000000
0.3159722222222222 15.5370204036613675 0.0000000000000000
0.3166666666666667 15.5305095768022667 0.0000000000000000
0.3173611111111111 15.5238828947306260 0.0000000000000000
0.3180555555555556 15.5171414403894801 0.0000000000000000
0.3187500000000000 15.5102863196962222 0.0000000000000000
0.3194444444444445 15.5033186613429859 0.0000000000000000
0.3201388888888889 15.4962396165927263 0.0000000000000000
0.3208333333333334 15.4890503590711077 0.0000000000000000
0.3215277777777778 15.4817520845543033 0.0000000000000000
0.3222222222222222 15.4743460107525301 0.0000000000000000
0.3229166666666667 15.4668333770896407 0.0000000000000000
0.3236111111111111 15.4592154444786676 0.0000000000000000
0.3243055555555556 15.4514934950932474 0.0000000000000000
0.3250000000000000 15.4436688321352271 0.0000000000000000
0.3256944444444445 15.4357427795982929 0.0000000000000000
0.3263888888888889 15.4277166820277376 0.0000000000000000
0.3270833333333333 15.4195919042763983 0.0000000000000000
0.3277777777777778 15.4113698312568310 0.0000000000000000
0.3284722222222222 15.4030518676897064 0.0000000000000000
0.3291666666666667 15.3946394378486264 0.0000000000000000
0.3298611111111111 15.3861339853011074 0.0000000000000000
0.3305555555555555 15.3775369726461406 0.0000000000000000
0.3312500000000000 15.3688498812481882 0.0000000000000000
0.3319444444444444 15.3600742109675199 0.0000000000000000
0.3326388888888889 15.3512114798873576 0.0000000000000000
0.3333333333333334 15.3422632240373602 0.0000000000000000
0.3340277777777778 15.3332309971139544 0.0000000000000000
0.3347222222222223 15.3241163701972791 0.0000000000000000
0.3354166666666667 15.3149209314648971 0.0000000000000000
0.3361111111111111 15.3056462859023306 0.0000000000000000
0.3368055555555556 15.2962940550104403 0.0000000000000000
0.3375000000000000 15.2868658765097134 0.0000000000000000
0.3381944444444445 15.2773634040416066 0.0000000000000000
0.3388888888888889 15.2677883068667235 0.0000000000000000
0.3395833333333333 15.2581422695602491 0.0000000000000000
0.3402777777777778 15.2484269917045179 0.0000000000000000
0.3409722222222222 15.2386441875785881 0.0000000000000000
0.3416666666666667 15.2287955858452762 0.0000000000000000
0.3423611111111111 15.2188829292353880 0.0000000000000000
0.3430555555555556 15.2089079742293141 0.0000000000000000
0.3437500000000000 15.1988724907361537 0.0000000000000000
0.3444444444444444 15.1887782617701124 0.0000000000000000
0.3451388888888889 15.1786270831246224 0.0000000000000000
0.3458333333333333 15.1684207630440735 0.0000000000000000
0.3465277777777778 15.1581611218930004 0.0000000000000000
0.3472222222222222 15.1478499918232199 0.0000000000000000
0.3479166666666667 15.1374892164386310 0.0000000000000000
0.3486111111111111 15.1270806504578630 0.0000000000000000
0.3493055555555556 15.1166261593749400 0.0000000000000000
0.3500000000000000 15.1061276191176983 0.0000000000000000
0.3506944444444445 15.0955869157044393 0.0000000000000000
0.3513888888888889 15.0850059448985867 0.0000000000000000
0.3520833333333334 15.0743866118614882 0.0000000000000000
0.3527777777777778 15.0637308308035482 0.0000000000000000
0.3534722222222222 15.0530405246334329 0.0000000000000000
0.3541666666666667 15.0423176246058130 0.0000000000000000
0.3548611111111111 15.0315640699675352 0.0000000000000000
0.3555555555555556 15.0207818076020612 0.0000000000000000
0.3562500000000000 15.0099727916726753 0.0000000000000000
0.3569444444444445 14.9991389832641975 0.0000000000000000
0.3576388888888889 14.9882823500233826 0.0000000000000000
0.3583333333333333 14.9774048657980785 0.0000000000000000
