# mjd mag magErr
630.3047086898513953 20.0806760602248886 0.0009521639052320
630.3053898723883322 20.0814005379520673 0.0009522565587169
630.3060709546989528 20.0831471598238736 0.0009530342912525
630.3067520372351282 20.0825506526038779 0.0009521557150687
630.3074332197720651 20.0836412413581371 0.0009524573798248
630.3081142023074790 20.0847554433927833 0.0009527180235647
630.3087952848436544 20.0863674798216749 0.0009532557399703
630.3094764673878672 20.0846414995236877 0.0009516865525530
630.3101575499240425 20.0855546882323495 0.0009517034960648
630.3108386324602179 20.0854434231684209 0.0009511004599186
630.3115198149971548 20.0861995335379113 0.0009511025266357
630.3122008975333301 20.0865870736553838 0.0009508753018350
630.3128819800695055 20.0873445888236581 0.0009508311913619
630.3135630623801262 20.0883054959895375 0.0009509120407307
630.3142441449163016 20.0882941241776329 0.0009503660226079
630.3149252274524770 20.0899177793088164 0.0009510137661735
630.3156063099886524 20.0876149919565137 0.0009490361422424
630.3162874925255892 20.0898344414854044 0.0009500510489089
630.3169685750690405 20.0873621869156516 0.0009479651116547
630.3176496576052159 20.0879241027140978 0.0009479502909793
630.3183308401421527 20.0876998717989075 0.0009474522160446
630.3190119226783281 20.0875935965069168 0.0009470360783500
630.3196929052137421 20.0871071180677205 0.0009464939914293
630.3203740875251242 20.0877956036473080 0.0009466844019675
630.3210551700612996 20.0873925469295429 0.0009461243344546
630.3217362525974750 20.0868956587763918 0.0009455915624014
630.3224173351336503 20.0870313063810499 0.0009455244797934
630.3230985176705872 20.0867141621348111 0.0009450524399522
630.3237796002140385 20.0847979448270024 0.0009437136521347
630.3244607827509753 20.0847310965223755 0.0009434358177854
630.3251417652863893 20.0840835184066933 0.0009428628443097
630.3258228478225647 20.0819736690751895 0.0009413877661434
630.3265039301259094 20.0827615112843674 0.0009416945670489
630.3271851126628462 20.0822029721785960 0.0009411593436228
630.3278661952062976 20.0802228504077576 0.0009397696480540
630.3285473777432344 20.0798211290429194 0.0009392941180398
630.3292284602794098 20.0775775744311034 0.0009376284570505
630.3299095428155852 20.0763822107336800 0.0009366927730673
630.3305905253509991 20.0745406619277738 0.0009353006736311
630.3312717078952119 20.0731117900322786 0.0009341700469657
630.3319527904313873 20.0710068003802462 0.0009332292222426
630.3326339727354934 20.0692527111023971 0.0009315090446111
630.3333150552716688 20.0676005026128941 0.0009305678994915
630.3339961378078442 20.0661549336260521 0.0009299780131006
630.3346773203447810 20.0646879066113080 0.0009282932835398
630.3353584028882324 20.0622419070845659 0.0009267578703158
630.3360393854236463 20.0595911901516786 0.0009245706336223
630.3367204679598217 20.0560516679380498 0.0009218703551946
630.3374016504967585 20.0521384200582418 0.0009189207612324
630.3380827328001033 20.0507425704116571 0.0009174315546882
630.3387639153443160 20.0485758369534821 0.0009154882878691
630.3394449978804914 20.0428921027712477 0.0009112711851255
630.3401260804166668 20.0412266622989002 0.0009095752361607
630.3408072629536036 20.0354797010965946 0.0009052444511933
630.3414882454890176 20.0331818811285842 0.0009030841801073
630.3421693280324689 20.0290920083506236 0.0008997774697579
630.3428504103358136 20.0249493711287805 0.0008964629973020
630.3435315928727505 20.0199778801751584 0.0008926551941802
630.3442126754089259 20.0159127235881584 0.0008893334749433
630.3448937579451012 20.0092048104211422 0.0008845206342291
630.3455749404820381 20.0048871177403882 0.0008810574394924
630.3462560230254894 20.0000279896254121 0.0008773800246460
630.3469371055616648 19.9943681595353375 0.0008731916664529
630.3476181878650095 19.9891425280779487 0.0008693153104593
630.3482992704011849 19.9814984166794183 0.0008641052445427
630.3489803529446363 19.9779345232977370 0.0008611834656885
630.3496614354808116 19.9702141691438619 0.0008560260809479
630.3503426180177485 19.9635141257153919 0.0008514516814769
630.3510237005539238 19.9568791155528373 0.0008469570285610
630.3517047830900992 19.9492618782155766 0.0008419863977278
630.3523859653942054 19.9425932394815533 0.0008376380829369
630.3530669479368953 19.9356046450417743 0.0008331844045871
630.3537480304730707 19.9278568248487709 0.0008283120709444
630.3544292130100075 19.9193413315445902 0.0008231077511851
630.3551102955461829 19.9121120064662023 0.0008187447979653
630.3557913780823583 19.9034053116708378 0.0008135772936146
630.3564725606265711 19.8940756237752829 0.0008082012323130
630.3571536429299158 19.8848700877564326 0.0008046301833428
630.3578348254668526 19.8760588214525669 0.0007997151561434
630.3585158080022666 19.8650123859669137 0.0007937281380054
630.3591968905384419 19.8563359650967328 0.0007890196108891
630.3598779730818933 19.8466198011890853 0.0007839055373392
630.3605591556188301 19.8365815303710740 0.0007786614308042
630.3612402379221749 19.8255993034958102 0.0007731294796100
630.3619214204591117 19.8144431727205408 0.0007675497615635
630.3626025029952871 19.8038063976508347 0.0007623096438605
630.3632835855314624 19.7926087065506664 0.0007568991617249
630.3639645680741523 19.7798993787246076 0.0007508770542599
630.3646457506110892 19.7703466610410850 0.0007464011028118
630.3653268329144339 19.7581364083719357 0.0007407453325645
630.3660080154513707 19.7480961889685425 0.0007361548284729
630.3666890979875461 19.7393379669519931 0.0007322521945439
630.3673701805309975 19.7299305435305712 0.0007280356114542
630.3680512630671728 19.7224435899706982 0.0007247877943778
630.3687324456041097 19.7145101086845251 0.0007213985605524
630.3694135279074544 19.7087740449145876 0.0007189761164206
630.3700945104428683 19.7036333780104052 0.0007168989709085
630.3707756929870811 19.6977002557897656 0.0007144127056648
630.3714567755232565 19.6937179328681466 0.0007128744335692
630.3721378580594319 19.6922570183406265 0.0007124532279986
630.3728190403635381 19.6892327076123514 0.0007113312569928
630.3735001228997135 19.6867469305187441 0.0007105032884172
630.3741812054358888 19.6850800585733445 0.0007099904516089
630.3748622879793402 19.6840312042078445 0.0007097884346506
630.3755433705155156 19.6832768661832098 0.0007097719080384
630.3762244530516909 19.6833712350581003 0.0007100848090506
630.3769055353550357 19.6821313120869199 0.0007111719546220
630.3775867178919725 19.6812552574985347 0.0007110322259017
630.3782678004354239 19.6810905032486723 0.0007112114325852
630.3789488829715992 19.6803922689528505 0.0007111548441952
630.3796300655085361 19.6788193719149582 0.0007107142820384
630.3803111478118808 19.6780025495098450 0.0007105795597206
630.3809921303472947 19.6774032958969727 0.0007105731895260
630.3816733128915075 19.6760596069943041 0.0007101933822393
630.3823543954276829 19.6740376016433949 0.0007095204613370
630.3830354779638583 19.6717151434851694 0.0007087475108143
630.3837166602679645 19.6684864009206350 0.0007075127807775
630.3843977428041399 19.6665844895551061 0.0007068761860552
630.3850788253475912 19.6628168716315095 0.0007054095156997
630.3857600078845280 19.6617128037266795 0.0007050771684403
630.3864409904199420 19.6565274419034459 0.0007029772954865
630.3871220729561173 19.6526917662309835 0.0007014920354245
630.3878032552602235 19.6496395550946517 0.0007003172112694
630.3884843377963989 19.6460128539888466 0.0006989022858461
630.3891654203398502 19.6418689182451160 0.0006972253040544
630.3898466028767871 19.6381408383141327 0.0006957193897649
630.3905276851801318 19.6330935461468066 0.0006937006771914
630.3912088677170686 19.6291945713100766 0.0006921254986267
630.3918899502532440 19.6252173204306395 0.0006905023595407
630.3925709327959339 19.6189165140347725 0.0006878920653868
630.3932520153321093 19.6150500489212654 0.0006863500706245
630.3939331976362155 19.6087946173285985 0.0006842054803366
630.3946142801723909 19.6064636350204395 0.0006835753162310
630.3952953627085662 19.6002868267403159 0.0006812802858028
630.3959765452455031 19.5941978744150305 0.0006787083274463
630.3966576277889544 19.5906504450782926 0.0006773025727625
630.3973387100922992 19.5855578118008111 0.0006751618338076
630.3980197926284745 19.5818382154400368 0.0006736546780922
630.3987008751646499 19.5766915136548860 0.0006717709254718
630.3993819577008253 19.5705883300154859 0.0006692107323856
630.4000631402450381 19.5666599835947217 0.0006675857421842
630.4007442225483828 19.5618341742966280 0.0006655437998412
630.4014253050845582 19.5558375454689148 0.0006630399190462
630.4021063876207336 19.5534192706749934 0.0006619836995711
630.4027875701576704 19.5498653417227430 0.0006604730544568
630.4034685524675297 19.5445455519785725 0.0006582478036687
630.4041496350037050 19.5404755220664477 0.0006564998370486
630.4048308175406419 19.5365074540096160 0.0006547894015355
630.4055119000768173 19.5326513301518396 0.0006531438182741
630.4061929826129926 19.5288693691295983 0.0006514855730202
630.4068741649170988 19.5275483964083953 0.0006508967589095
630.4075552474605502 19.5226756829989689 0.0006487635606879
630.4082363299967255 19.5192347072000452 0.0006473000992825
630.4089174125329009 19.5168975398839102 0.0006462432356315
630.4095984948362457 19.5131966687926877 0.0006446436369487
630.4102795773796970 19.5102222850489930 0.0006433068498977
630.4109606599158724 19.5083675859999772 0.0006424776518388
630.4116418424528092 19.5055608035234087 0.0006412063730761
630.4123229249889846 19.5042544754719955 0.0006405544913632
630.4130041072930908 19.5022200050516439 0.0006396150064520
630.4136851898292662 19.5001544616499061 0.0006386708554972
630.4143661723719561 19.4983048570873727 0.0006379805890107
630.4150472549081314 19.4949542255222710 0.0006369492920844
630.4157284372122376 19.4934953940701234 0.0006368521465576
630.4164095197484130 19.4930897031832693 0.0006365747415929
630.4170907022853498 19.4916241452161181 0.0006358540210127
630.4177717848288012 19.4895802446596385 0.0006349607038817
630.4184528671321459 19.4902860364182402 0.0006350860728499
630.4191340496690827 19.4889922436141916 0.0006344472110406
630.4198151322052581 19.4884868129737114 0.0006341495303536
630.4204961147406721 19.4879405317906418 0.0006338098635483
630.4211772970447782 19.4869005675061828 0.0006333142899290
630.4218583795882296 19.4879195516378516 0.0006335818650424
630.4225394621244050 19.4870445981266691 0.0006331158992612
630.4232206446613418 19.4861286333408685 0.0006326598868913
630.4239017269646865 19.4867228415129787 0.0006328300673311
630.4245828095008619 19.4865429802644101 0.0006326389632027
630.4252639920450747 19.4866789197648060 0.0006326036463560
630.4259449745804886 19.4868826831659376 0.0006325825669725
630.4266260568838334 19.4878718629034573 0.0006328900539841
630.4273071394200088 19.4876251529920310 0.0006326738560493
630.4279883219569456 19.4883540746411121 0.0006328735020713
630.4286694045003969 19.4895633210188279 0.0006332456886645
630.4293504868037417 19.4885940165201745 0.0006327767535817
630.4300316693406785 19.4907972241575322 0.0006335108564362
630.4307127518768539 19.4913339264457761 0.0006336067268728
630.4313937344122678 19.4922102492756011 0.0006338423972582
630.4320749167236499 19.4927963491345224 0.0006339503545060
630.4327559992598253 19.4951550190499461 0.0006347530448725
630.4334370817960007 19.4942271621182108 0.0006342735660434
630.4341181643321761 19.4963731333597288 0.0006337252489717
630.4347993466362823 19.4973800766675041 0.0006339937426020
630.4354804291724577 19.4984546714021150 0.0006342363491151
630.4361615117159090 19.4995642794284620 0.0006345473686993
630.4368425940192537 19.5000304292368085 0.0006345634888236
630.4375236765554291 19.5025652603539932 0.0006353833187646
630.4382047590916045 19.5032146617384186 0.0006354409901520
630.4388859416285413 19.5045155891387800 0.0006357588605608
630.4395670239391620 19.5055500289169963 0.0006359989176161
630.4402481064753374 19.5074607900305708 0.0006365317172953
630.4409292890122742 19.5084313155364946 0.0006366628251242
630.4416103715484496 19.5093622323739027 0.0006368297522519
630.4422915538525558 19.5107353726892754 0.0006370967683772
630.4429725363952457 19.5116005300582458 0.0006371900601399
630.4436536189314211 19.5145420341983602 0.0006381143612683
630.4443347012347658 19.5154298138137570 0.0006381751235582
630.4450158837717026 19.5172302947302434 0.0006386564666068
630.4456969663078780 19.5173669474842875 0.0006383894518615
630.4463781488448149 19.5199218304549333 0.0006391679768952
630.4470592311554356 19.5218328071310694 0.0006396030569385
630.4477403136916109 19.5233006142406929 0.0006399085709316
630.4484212962270249 19.5243821641153552 0.0006400370508241
630.4491024787639617 19.5264881604262968 0.0006406066861528
630.4497835610673064 19.5286415258042751 0.0006411145571509
630.4504647436115192 19.5287582409124703 0.0006409052215365
630.4511458261476946 19.5325257657784235 0.0006420927198359
630.4518269084510393 19.5324627087386666 0.0006417996027201
630.4525080909879762 19.5350091416527505 0.0006425508415586
630.4531891735241516 19.5360365925651038 0.0006426715073739
630.4538701558340108 19.5379382767439509 0.0006431460804502
630.4545512383701862 19.5386233303856613 0.0006431667242762
630.4552324209071230 19.5406803414771524 0.0006436941675481
630.4559135034432984 19.5433567010273137 0.0006445478453358
630.4565945857466431 19.5438024698940467 0.0006444697211434
630.4572757682835800 19.5461509973236076 0.0006451988422296
630.4579568508270313 19.5472368755465631 0.0006454251492982
630.4586379331303760 19.5493067955989872 0.0006460691740143
630.4593190156665514 19.5508974100865345 0.0006464494751644
630.4600000982027268 19.5518626129188426 0.0006467212010375
630.4606811807389022 19.5545531089404108 0.0006475841101154
630.4613622630495229 19.5555794425854081 0.0006478816611294
630.4620434455864597 19.5560814546556010 0.0006479503613404
630.4627245281226351 19.5589459201544322 0.0006489680933820
630.4634056104259798 19.5599780189696233 0.0006492581279046
630.4640867929629167 19.5621154219876558 0.0006500199469003
630.4647677755056066 19.5629248329986858 0.0006502716938087
630.4654488578089513 19.5650206151654977 0.0006510631745778
630.4661300403458881 19.5667406283605132 0.0006517075974782
630.4668111228820635 19.5673104180212221 0.0006518956578452
630.4674922051854082 19.5693994978656853 0.0006527367098571
630.4681733877223451 19.5711613273653207 0.0006534009822834
630.4688544702657964 19.5728051687754245 0.0006540905207538
630.4695355525691411 19.5737637645545668 0.0006544435200149
630.4702167351060780 19.5752124247079600 0.0006550693115443
630.4708977176414919 19.5766951294068399 0.0006553788731972
630.4715788001849432 19.5791207590830858 0.0006563775012070
630.4722599824890494 19.5810759670369912 0.0006572185038756
630.4729410650252248 19.5826683610074070 0.0006579386585342
630.4736221475614002 19.5848652660159601 0.0006588965739578
630.4743033298655064 19.5858821617628074 0.0006593906388237
630.4749844124016818 19.5858666883020156 0.0006594568019671
630.4756655949386186 19.5879159652380608 0.0006603858357661
630.4763464772477164 19.5901375829920212 0.0006613499397032
630.4770276597846532 19.5914573905977747 0.0006619635916841
630.4777087423208286 19.5918994844004430 0.0006622457518913
630.4783899246249348 19.5937371341714446 0.0006631362756545
630.4790710071683861 19.5965146685566900 0.0006643558254465
630.4797520897045615 19.5972160416080641 0.0006647659468472
630.4804332720086677 19.5966211864611886 0.0006648370698021
630.4811143545448431 19.6004990940461887 0.0006662980719571
630.4817953370802570 19.6019030635916529 0.0006670030425402
630.4824765193843632 19.6038367038801198 0.0006679583724356
630.4831576019278145 19.6051828568823474 0.0006686138978451
630.4838386844639899 19.6071190055307554 0.0006695326895833
630.4845198667680961 19.6079085370832438 0.0006699660540592
630.4852009493042715 19.6088186407105347 0.0006704503760542
630.4858820318404469 19.6110681490262522 0.0006714776669580
630.4865631141510676 19.6120200163409883 0.0006719709701475
630.4872441966872429 19.6130658190398570 0.0006719397184149
630.4879252792234183 19.6145737572998549 0.0006726744878775
630.4886063615267631 19.6155591728356100 0.0006737609725482
630.4892875440636999 19.6191453098675979 0.0006747399733434
630.4899686266071512 19.6185084454836343 0.0006746049283645
630.4906497089104960 19.6209897604151529 0.0006756812563042
630.4913308914474328 19.6227024880476648 0.0006765095840974
630.4920119739836082 19.6234042287951986 0.0006764105451177
630.4926930562869529 19.6238233865515745 0.0006770869642085
630.4933741388304043 19.6265795673461945 0.0006783090998949
630.4940552213665796 19.6278966915561561 0.0006788875850971
630.4947363036699244 19.6290141391851698 0.0006791606197462
630.4954173862060998 19.6300247180284266 0.0006798356214671
630.4960985687430366 19.6316934547586683 0.0006801138251113
630.4967796510463813 19.6336378347719993 0.0006809235251641
630.4974608335905941 19.6343020686290153 0.0006811997652632
630.4981419158939389 19.6356477268076119 0.0006817516673981
630.4988228984293528 19.6375637543549288 0.0006824937489803
630.4995039809655282 19.6388198436089318 0.0006830197023040
630.5001851632696344 19.6410593514145013 0.0006838835898740
630.5008662458130857 19.6411624383139944 0.0006838510161585
630.5015474283500225 19.6423899702692211 0.0006842714782340
630.5022285106533673 19.6447473849672285 0.0006851521308216
630.5029095931895426 19.6456545804695750 0.0006854052190668
630.5035907757264795 19.6463550095847594 0.0006855914183027
630.5042717580363387 19.6470020726393280 0.0006856948484164
630.5049528405725141 19.6503332400643593 0.0006869203169001
630.5056340231094509 19.6500456700949364 0.0006865986740942
630.5063151054127957 19.6515971735169934 0.0006870500327070
630.5069961879489711 19.6521665467532394 0.0006870961629024
630.5076773702530772 19.6548688771481324 0.0006880306212864
630.5083584527965286 19.6553789691154002 0.0006880130789299
630.5090395353327040 19.6570552738965141 0.0006884495961627
630.5097206176360487 19.6577638002950508 0.0006885162559544
630.5104017001722241 19.6579855080848382 0.0006883209139427
630.5110827827083995 19.6607907546111420 0.0006892457476370
630.5117639650197816 19.6616870595467219 0.0006893552724452
630.5124450475559570 19.6633837140031957 0.0006897659345491
630.5131261298593017 19.6653559550869339 0.0006902653120196
630.5138072123954771 19.6649798904967454 0.0006898415168776
630.5144883949324139 19.6670178686120636 0.0006903935667384
630.5151693772422732 19.6679884733800172 0.0006905261498671
630.5158504597784486 19.6689164868208159 0.0006905810188668
630.5165316423153854 19.6704904812480557 0.0006909386752069
630.5172127246187301 19.6725119422763619 0.0006914782488017
630.5178938071549055 19.6734805948164677 0.0006915343268125
630.5185749894590117 19.6753997580767503 0.0006920057053754
630.5192560720024630 19.6756534969107797 0.0006917983735383
630.5199371545386384 19.6766275741438363 0.0006918932987376
630.5206182368419832 19.6781413314392779 0.0006921871507911
630.5212993193781585 19.6789263294914889 0.0006922035539372
630.5219804019143339 19.6798914191916587 0.0006914981515573
630.5226614842249546 19.6811254555685942 0.0006910104413954
630.5233426667618915 19.6825335636656007 0.0006912854162756
630.5240237490652362 19.6843085314802622 0.0006917057533346
630.5247048316014116 19.6850728307754430 0.0006916895282457
630.5253860141383484 19.6864980731562405 0.0006919448576418
630.5260670964489691 19.6876168490680428 0.0006921309920952
630.5267480789843830 19.6893646524705765 0.0006925479779417
630.5274292612884892 19.6906675813790066 0.0006927891855052
630.5281103438246646 19.6906649981576969 0.0006924771111544
630.5287914263608400 19.6920926587747473 0.0006927955739626
630.5294726086649462 19.6931065996550245 0.0006929619067896
630.5301536912083975 19.6949329400219177 0.0006934368113733
630.5308348735125037 19.6964134647313429 0.0006937838257594
630.5315159560486791 19.6974914648716783 0.0006939632447657
630.5321969385840930 19.6976775373490369 0.0006938141528800
630.5328780208947137 19.6993678997493369 0.0006943232719798
630.5335592034316505 19.7003416149285826 0.0006945137929429
630.5342402857349953 19.7018552237011590 0.0006949117866177
630.5349213682711706 19.7016124625749036 0.0006946791086862
630.5356025508081075 19.7035819257458797 0.0006952691643568
630.5362836331114522 19.7049972609868682 0.0006957164708311
630.5369648156483890 19.7063748370492036 0.0006961760433738
630.5376457979582483 19.7076261447963503 0.0006965481101962
630.5383268804944237 19.7085651613552457 0.0006968442118092
630.5390079630305991 19.7092127677567994 0.0006970451386331
630.5396891453347052 19.7112461756244279 0.0006977961263159
630.5403702278781566 19.7114072340022197 0.0006978195786545
630.5410513101815013 19.7131359760081750 0.0006985228039970
630.5417324927184382 19.7135467096385959 0.0006986354021660
630.5424135750217829 19.7159390522556279 0.0006996736511215
630.5430946575579583 19.7160280400140770 0.0006997567540180
630.5437757400941337 19.7173958588702050 0.0007003793617834
630.5444568224047543 19.7179605360552479 0.0007007150068961
630.5451379049409297 19.7199553257613047 0.0007016670210755
630.5458189872442745 19.7201664586335284 0.0007018354028348
630.5465001697812113 19.7216599998389519 0.0007026331154072
630.5471812523173867 19.7225160711544802 0.0007031807102506
630.5478623346280074 19.7231893114995138 0.0007036084126792
630.5485435171649442 19.7252459797838391 0.0007046242778064
630.5492244994675275 19.7269726214952712 0.0007056304307017
630.5499055820037029 19.7277555945724501 0.0007062078622834
630.5505867643078091 19.7283804478064262 0.0007066375240214
630.5512678468512604 19.7294509673137313 0.0007073475167054
630.5519489293874358 19.7297491338027413 0.0007077287194262
630.5526301116915420 19.7303072777528037 0.0007082427770435
630.5533111942277174 19.7320656500327019 0.0007092503970875
630.5539922765310621 19.7348821292249319 0.0007107181837136
630.5546732590737520 19.7352849792902596 0.0007111908000729
630.5553544413778582 19.7362345392916296 0.0007118465082578
630.5560355239140335 19.7354178226509624 0.0007117283428721
630.5567167064509704 19.7376843783471578 0.0007129859409424
630.5573977887543151 19.7379781447060658 0.0007133995506835
630.5580788712904905 19.7395868981192990 0.0007143830648047
630.5587600536018726 19.7406724408416956 0.0007150730015251
630.5594411361380480 19.7425395687040108 0.0007161290586172
630.5601221184406313 19.7423538758359030 0.0007162786968265
630.5608033009775681 19.7439501488706597 0.0007171866602723
630.5614843835137435 19.7442775141458000 0.0007175798420969
630.5621654658243642 19.7464705713084605 0.0007187582756567
630.5628466483613010 19.7472051617146747 0.0007192335403554
630.5635277306646458 19.7481845187125629 0.0007197758583134
630.5642089132015826 19.7496816373204709 0.0007206223679668
630.5648899955049274 19.7503646845149454 0.0007210116518169
630.5655710780411027 19.7504334971017315 0.0007211357914957
630.5662520603509620 19.7537378984281240 0.0007226781534337
630.5669332428878988 19.7528955372484845 0.0007223962628411
630.5676143254240742 19.7543409095475759 0.0007230646676038
630.5682954077274189 19.7549106925285898 0.0007233724764834
630.5689765902643558 19.7565551206683097 0.0007240929336377
630.5696576725749765 19.7569690402341820 0.0007242868555092
630.5703387551111518 19.7585415582519950 0.0007249998287510
630.5710199374152580 19.7595944894093662 0.0007254363046374
630.5717009199506720 19.7606765858680724 0.0007258983653781
630.5723820022540167 19.7605940293328146 0.0007258004015818
630.5730630847974680 19.7619432868410172 0.0007263477200795
630.5737442671015742 19.7626640913191913 0.0007265994225625
630.5744253496377496 19.7644242453874206 0.0007273205244810
630.5751064321739250 19.7647132126098839 0.0007273817855626
630.5757876144780312 19.7657860933233565 0.0007278198921017
630.5764686970142066 19.7676461200017179 0.0007285473026741
630.5771496793240658 19.7679357520418968 0.0007285597943631
630.5778308618610026 19.7696525835469963 0.0007291972350357
630.5785119441643474 19.7693906843670391 0.0007290453647760
630.5791930267005228 19.7700743222291173 0.0007292270004039
630.5798742090046289 19.7723142541808876 0.0007301292940014
630.5805552915480803 19.7717183403167986 0.0007297469318419
630.5812363738514250 19.7750869598572869 0.0007311665613586
